game_store_id,dhlottery_code,store_name,address,region,method,latitude,longitude,lottery_type,round,prize_tier,store_rank,winning_amount,created_at,crawled_at,winning_count
SPEEDLOTTO_2000_STORE_00001,72860932,삼성로또명당,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00002,72864289,홍이복권방,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00003,71168365,GS25뉴연신내점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00004,71163261,천하명당관악점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00005,74261791,하나로복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00006,74168050,미사역5번출구,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00007,71167930,병문리로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00008,74560485,터미널복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00009,74170225,드림로또아이스크림판매점,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00010,74560029,카카오복권방,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00011,74167915,용인로또복권방,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00012,73061048,복권판매점유성점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00013,74863097,도온대박복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00014,72660268,팬레코드,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00015,72860846,"버스매표소,복권판매소",,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00016,74462143,백석로또명당,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00017,72760373,천하명당복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00018,74170347,777로또복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00019,74660052,중마로또(광양),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00020,72661148,명신복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00021,74360046,월드마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00022,74860043,스포츠복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00023,74167297,대운로또(씨스페이스),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00024,74165044,조이블럭,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00025,74169236,걸작로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00026,74560574,노다지복권명당,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00027,74361025,일등대박복권방,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00028,74460043,CU논산연산휴게소점,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,3
SPEEDLOTTO_2000_STORE_00029,74860162,로또명당마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00030,74168280,천운,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00031,71160585,행복슈퍼,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00032,73160069,1등복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00033,74462050,신박복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00034,74760725,코리아25형곡제일점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00035,74460759,로또명당인주점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,3
SPEEDLOTTO_2000_STORE_00036,72760181,썬빌리지송현점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00037,71162090,럭키마켓,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00038,74161567,용꿈돼지꿈복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00039,74361100,복권나라,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00040,74960428,로또명당,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00041,71162484,하나선불폰(하나텔레콤),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00042,72760231,디딤돌,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00043,71161633,신문가판점(남영역),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00044,74161833,SE백석두산위브,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00045,74460755,드림통신,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00046,72863937,애니25시슈퍼,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00047,71167548,갑부복권 판매점,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,3
SPEEDLOTTO_2000_STORE_00048,71167404,로또은행복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00049,72662253,거제로또판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00050,74261702,주천로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00051,74161747,주노,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00052,74160876,대박DREAM,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00053,74169258,이마트24R교하문발점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00054,71162696,복권천국방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00055,74166285,로또카페,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00056,74170755,복권마루,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00057,74360402,복권왕국,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00058,74168587,담꾹 구리수택점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00059,74660556,알리바이(나주점),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00060,71167778,경아로또 판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00061,74261261,GS25포남제일점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00062,74460955,로또매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00063,73160246,CN마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00064,74169523,일주일의 행복,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00065,71168828,드림(DREAM)복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00066,73061056,다정로또복권,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00067,74760223,로타리슈퍼,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,3
SPEEDLOTTO_2000_STORE_00068,74761055,대복유통할인마트,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00069,74161906,팝스토어라페스타점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00070,72760627,SE대구성당점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00071,72761449,황금돼지,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00072,73160031,일등복권마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00073,74560560,CU신태인중앙점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00074,72660386,복권판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00075,72864185,부개행복복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00076,74169771,SE오목푸르지오점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00077,71168322,금은동복권판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00078,74170351,느낌 복권판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00079,74260822,문막로또명당,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00080,74167781,행운복권 ,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00081,74164922,SE하남시청점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00082,72861124,충남상회,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00083,72660520,뉴빅마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00084,74560443,대로복권방(CU전주우아대로),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00085,72661060,돈벼락맞는곳,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,2
SPEEDLOTTO_2000_STORE_00086,74861416,씨스페이스 사천큰마트점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:05.480191,2026-04-26T11:32:05.480191,1
SPEEDLOTTO_2000_STORE_00087,72864203,이유복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00088,72661013,재벌로터리,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00089,74167612,태흥복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00090,74170473,이마트24 군포중앙공원점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00091,74260359,CU동해북평점,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,2
SPEEDLOTTO_2000_STORE_00092,74161841,마두5번출구가판로또,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,2
SPEEDLOTTO_2000_STORE_00093,74169453,영웅복권,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,2
SPEEDLOTTO_2000_STORE_00094,74261523,법원로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00095,71168752,동행복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00096,72662604,복성귀인로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00097,74166719,CU분당서현점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00098,74165589,다우리마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00099,72760601,복권천국(성서점),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00100,74261511,서울엔터테인먼트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00101,73061169,홀인원 로또복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00102,72660823,청솔서점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00103,72864053,꽃물상,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00104,71168767,오케이상사,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00105,72761392,SE대구대신이편한점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00106,74461572,이마트24 용두휴게소점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00107,74860603,코사할인마트,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00108,71167496,연타,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00109,74167344,송산로또천하,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,3
SPEEDLOTTO_2000_STORE_00110,71166913,행운복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,2
SPEEDLOTTO_2000_STORE_00111,71164330,가로판매점,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,2
SPEEDLOTTO_2000_STORE_00112,74460862,로또복권나눔커피,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,5
SPEEDLOTTO_2000_STORE_00113,74260743,황금대박복권,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,2
SPEEDLOTTO_2000_STORE_00114,74360374,행운복권,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00115,74161045,행운복권편의점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00116,71168811,골든볼로또 복권판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00117,73061160,세븐일레븐 대전봉명대로점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00118,74360434,부영상회,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00119,74160240,복권나라,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00120,71160244,피터팬,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00121,74163180,태일이엔지,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00122,74168108,금동이복권판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00123,74461852,꿈대로 천안성성점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00124,73161146,세븐일레븐 울산동진점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00125,72961232,좋은열매복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.366457,1
SPEEDLOTTO_2000_STORE_00126,74162173,경인로또판매점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.366457,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00127,72660766,행운복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00128,71164329,버스카드충전소 (고속10번 로또),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00129,74162703,로또휴게실,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,3
SPEEDLOTTO_2000_STORE_00130,72761315,씨유장기파랑새점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00131,72863919,부평 로또명당,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,3
SPEEDLOTTO_2000_STORE_00132,74167226,행운복권방,,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,2
SPEEDLOTTO_2000_STORE_00133,74162359,복권방(기업은행),,미상,,,,speedlotto_2000,67,first,1,1000000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,2
SPEEDLOTTO_2000_STORE_00134,72660121,글샘서점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00135,72660496,돈벼락맞는곳,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00136,71168671,일성로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00137,73060090,베스토아용전2호,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,4
SPEEDLOTTO_2000_STORE_00138,73060395,원내복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00139,71161283,토토로,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00140,72660457,복권명당,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00141,74167986,로또명당,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00142,72662685,미소복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00143,72661030,SE부산자갈치점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00144,74761560,대박복권방,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00145,74361116,대박나라,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00146,72760073,복권명당(시지),,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00147,72662306,복권판매점 명지국제신도시점,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,3
SPEEDLOTTO_2000_STORE_00148,74169540,부엉이로또명당,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
SPEEDLOTTO_2000_STORE_00149,73161152,스마일로또,,미상,,,,speedlotto_2000,67,second,2,100000000,2026-04-26T11:32:07.367456,2026-04-26T11:32:07.367456,1
