game_store_id,dhlottery_code,store_name,address,region,method,latitude,longitude,lottery_type,round,prize_tier,store_rank,winning_amount,created_at,crawled_at,winning_count
PENSION_STORE_00001,11110408,로또판매,서울 중구 신당동  217-96 동평화상가1층 가-41,서울,,37.569431,127.013234,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00002,11100849,복권방,서울 종로구 운니동  98-9 신문가판대,서울,,37.588349,126.99941,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00003,11190219,모아주류뱅크광화문점,서울 종로구 통의동  47,서울,,37.576637,126.972895,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00004,11110391,로또명당,서울 은평구 역촌동  63-24,서울,,37.600345,126.910064,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00005,11190192,복권천국,서울 성동구 행당동  298-25 1층,서울,,37.559944,127.03292,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00006,11100415,로얄마트,서울 서초구 서초2동  1330-11 금성상가 104,서울,,37.492993,127.028893,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00007,11100620,한마음로또,서울 서대문구 홍제동  366-3,서울,,37.582999,126.937477,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00008,11100171,복권전문점,서울 도봉구 방학1동  658-27호,서울,,37.667398,127.04,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00009,11100128,복권방,서울 구로구 구로동  409-80 1층,서울,,37.493925,126.882589,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00010,11100127,주택복권사랑방,서울 구로구 구로동  1258번지 중앙유통지하 B55-02호,서울,자동,37.50184,126.87663,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00011,11101614,뉴골드나라,서울 광진구 구의동  66-92,서울,수동,37.545126,127.087443,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00012,11100267,왕대박복권방,서울 광진구 구의동  242-59 1층,서울,,37.5386,127.088001,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00013,21100506,GS25(봉천),서울 관악구 봉천동  1666-69,서울,,37.482724,126.917958,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00014,11190016,미나식품(로또판매점),서울 강서구 방화동  484-23,서울,,37.573514,126.81068,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00015,11110214,그린마트복권방,서울 강서구 화곡동  98-49,서울,,37.543243,126.84463,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00016,11110031,공원슈퍼,서울 강서구 화곡동  372-95,서울,,37.536565,126.83503,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00017,21100008,㈜ Cspace 미아3점,서울 강북구 미아동  304-20,서울,,37.626017,127.025731,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00018,21100395,GS25(삼성역),서울 강남구 삼성동  168번지,서울,수동,37.510535,127.062857,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00019,11100547,선능마트,서울 강남구 역삼동  808 태홍빌딩 103,서울,,37.498534,127.035017,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00020,12600153,은비복권방,부산 연제구 연산7동  1947-5,부산,,35.174418,129.08643,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00021,12600004,일공공일안경원,부산 연제구 거제3동  617-11,부산,,35.181891,129.07128,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00022,12610016,에브리데이(Everyday),부산 사하구 신평동  598-8,부산,,35.098202,128.960046,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00023,12600211,스파편의점,부산 사상구 주례동  506 창조상가 106,부산,수동,35.150007,129.00408,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00024,12610190,구포라인점,부산 북구 구포동  700-148,부산,수동,35.202557,129.004294,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00025,12700323,메트로센터점,대구 중구 덕산동  88 매트로센터 c 412호,대구,,35.865008,128.59372,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00026,12790062,복권백화점,대구 중구 남산동  2998-14,대구,,35.859403,128.576343,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00027,12790082,동인마트,대구 중구 동인동4가  445,대구,수동,35.872393,128.60638,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00028,12790046,복권명당,대구 서구 비산동  151-28,대구,,35.871833,128.57695,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00029,12700115,복권천국,대구 동구 신암동  188-16,대구,,35.878383,128.61942,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00030,12710144,보경슈퍼로또,대구 남구 대명동  912-1,대구,,35.839113,128.572402,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00031,12810057,복권방,인천 부평구 부평4동  882-4 1층,인천,,37.513524,126.70148,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00032,12800079,복권왕국,인천 부평구 부개동  259-16,인천,,37.48563,126.73715,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00033,12810014,로또복권방,인천 동구 송현동  67-78,인천,수동,37.478216,126.634645,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00034,12800092,충남상회,인천 남구 숭의동  106-21,인천,,37.467461,126.64389,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00035,12900090,현대슈퍼,광주 서구 쌍촌동  970-24,광주,,35.150524,126.857314,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00036,12900134,씨네월드매곡점,광주 북구 매곡동  214-56,광주,,35.191303,126.893269,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00037,12910068,용두천하,광주 북구 양산동  250-1,광주,수동,35.208357,126.87348,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00038,12910031,금반지,광주 남구 진월동  294-5,광주,,35.105628,126.904612,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00039,13100003,훼미리마트대공원점,울산 남구 무거동  울산 남구 무거동 272-2,울산,,35.555,129.265758,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00040,14100388,터미널식품,경기 의정부시 금오동  369-5,경기,,37.745207,127.05509,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00041,14110121,컴닥터복권방,경기 용인시 수지구 풍덕천동 풍덕천동 239-3 중앙 빌딩 104호,경기,,37.34034,127.098615,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00042,14110115,양지복권방,경기 용인시 처인구 양지면 양지면 590-1,경기,,37.234297,127.285115,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00043,14110101,쌍용 로또,경기 용인시 기흥구 상하동 상하동 163-9 신풍빌딩106,경기,,37.253967,127.10938,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00044,14110273,행운드림,경기 안양시 동안구 비산동 비산동 580-2 혜성빌딩 102호,경기,,37.390361,126.955009,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00045,14100209,119복권방,경기 안양시 만안구 안양2동 823-15,경기,수동,37.40586,126.911833,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00046,14110419,영일종합장식,경기 안산시 단원구 고잔동 고잔동 539-3 신광프라자102,경기,,37.318702,126.83855,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00047,14110092,로또(파발마점),경기 시흥시 정왕동  정왕2지구12블록1롯트 역전프라자105호,경기,,37.351942,126.74058,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00048,14110651,성광복권방,경기 수원시 팔달구 인계동 인계동 968,경기,수동,37.271591,127.026442,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00049,14100113,대운복권,경기 성남시 중원구 성남동 성남동 4159번지,경기,,37.432376,127.128661,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00050,14110050,대호상사,경기 성남시 분당구 야탑동 355-1세화2001빌딩107,경기,수동,37.411164,127.126807,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00051,14190199,대한복권,경기 부천시 원미구 심곡동 심곡동 158-13,경기,자동,37.488838,126.784,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00052,14100689,드림복권방,경기 남양주시 와부읍 덕소리 덕소리 481-7,경기,,37.647554,127.12373,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00053,14190002,복권방,경기 군포시 당동  771-15,경기,,37.350946,126.94371,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00054,14210015,로또명당,강원 횡성군 둔내면 둔방내리 둔방내리 108-9,강원,,37.512631,128.21352,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00055,14290024,행운복권방,강원 동해시 쇄운동  1-7 1층 103,강원,,37.486319,129.109153,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00056,14300028,남한강복권,충북 충주시 목행동  600-9,충북,,36.978601,127.935521,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00057,14300084,-,충북 충주시 문화동  687번지,충북,,36.973725,127.92693,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00058,24300017,훼미리마트(제천역점),충북 제천시 화산동  208-1,충북,,37.129703,128.206737,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00059,14400013,천하명당 복권방,충남 홍성군 홍성읍 오관리 오관리 321-4번지,충남,,36.60073,126.66948,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00060,14510134,진안로또,전북 진안군 진안읍 군상리 군상리 403-102,전북,자동,35.791924,127.429875,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00061,14500069,꽃샘슈퍼,전북 전주시 완산구 전동 전동 65,전북,,35.814359,127.14867,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00062,14690017,복권천국,전남 목포시 상동  1013-10,전남,,34.801401,126.42767,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00063,14610112,꿈동산복권방,전남 목포시 산정동  1082-2,전남,,34.793894,126.393445,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00064,14610038,고속로또,전남 목포시 명륜동  6-5,전남,,34.791157,126.385664,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00065,24720003,GS25(포항시청점),경북 포항시 남구 대잠동 대잠동 995,경북,,36.020475,129.341203,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00066,14710032,문덕대박로또,경북 포항시 남구 오천읍 오천읍 176-7,경북,,35.963533,129.402631,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00067,14710158,사랑의 꽃집,경북 영주시 하망동  247-9,경북,,36.830172,128.634393,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00068,14710038,로또복권압량점,경북 경산시 압량면 부적리 부적리 501-1,경북,,35.808386,128.7405,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00069,14800081,덕산24시슈퍼,경남 진해시 덕산동  79-10,경남,,35.144205,128.70132,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00070,14800043,북마산복권전문점,경남 마산시 상남동  39-4,경남,수동,35.215965,128.57054,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00071,14890018,토토복권방,경남 김해시 지내동  274-9,경남,,35.197175,128.81663,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00072,14910031,한라점,제주 제주시 노형동  2519-14 훼밀리마트대화점,제주,,33.482131,126.473745,pension,312,second,2,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00073,24900001,GS25(서귀중문),제주 서귀포시 중문동  1964-4,제주,수동,33.251451,126.427008,pension,312,first,1,,2026-04-26T11:24:10.745685,2026-04-26T11:24:10.745685,1
PENSION_STORE_00074,11190118,왕대박복권방,서울 은평구 신사1동  17-10,서울,,37.598666,126.91003,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00075,11110617,흥부네복권방,서울 용산구 후암동  105-3 1층,서울,,37.549791,126.977569,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00076,11110373,상호,서울 영등포구 여의도동  44-30 제일빌딩1층 107,서울,,37.491628,126.90815,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00077,11100488,대일마트,서울 양천구 신정동  203-6,서울,,37.508962,126.8653,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00078,11110655,테성철물,서울 송파구 방이동  98-16,서울,,37.513073,127.110704,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00079,11100275,부자나라석촌점,서울 송파구 석촌동  255-1 1층 2,서울,,37.508863,127.085416,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00080,11101587,영광정보통신,서울 성북구 하월곡동  37-18,서울,,37.602694,127.04251,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00081,11100990,버스카드충전소,서울 서초구 반포동  69-12 6동 쇼핑앞,서울,,37.506934,127.006122,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00082,11101121,가로판매대,서울 서대문구 창천동  30-13,서울,,37.559815,126.936401,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00083,11100773,스파,서울 노원구 상계동  666 주공 10단지 종합상가 111,서울,,37.661671,127.05789,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00084,11110065,J2(제이투)정보통신,서울 광진구 군자동  469-22 1층2호,서울,,37.557404,127.07639,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00085,11190158,예스마트,서울 강서구 화곡동  29-52,서울,,37.545988,126.84748,pension,311,second,2,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00086,11110544,신화복권방,서울 강동구 길동  347-61,서울,수동,37.542053,127.141856,pension,311,first,1,,2026-04-26T11:24:12.569578,2026-04-26T11:24:12.569578,1
PENSION_STORE_00087,11100653,동원마트,서울 강동구 성내3동  412-6,서울,,37.52936,127.1351,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00088,21100477,GS25(논현삼익),서울 강남구 논현동  51 1층,서울,,37.512175,127.021925,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00089,12710070,로또복권,대구 수성구 신매동  245 상가101 102호,대구,,35.859546,128.611403,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00090,12810027,한국인세계대박복권,인천 연수구 옥련동  285,인천,,37.427611,126.6552,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00091,12800232,제일복권,인천 동구 송림동  31-20,인천,,37.477419,126.65134,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00092,12890012,행운복권,인천 남구 주안동  16-60,인천,,37.469091,126.67959,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00093,12890012,행운복권,인천 남구 주안동  16-60,인천,,37.469091,126.67959,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00094,12890012,행운복권,인천 남구 주안동  16-60,인천,,37.469091,126.67959,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00095,12800042,한솔사,인천 남구 주안4동  244-11,인천,자동,37.458145,126.68256,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00096,12910002,1등로또복권,광주 서구 광천동  49-1  종합터미널 내,광주,자동,35.160297,126.880151,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00097,12900125,천국열쇠,광주 북구 운암동  1040-3,광주,,35.182484,126.87204,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00098,13010044,로또복권방,대전 서구 갈마동  345-1,대전,수동,36.347532,127.37245,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00099,13000082,장터슈퍼,대전 동구 인동  40-7번지,대전,,36.319765,127.43855,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00100,13090004,노다지복권방,대전 대덕구 신대동  216-8,대전,,36.39926,127.422859,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00101,13110016,로또복권,울산 울주군 서생면  진하리    298-10,울산,수동,35.382556,129.34231,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00102,13190004,천하복권방,울산 동구 전하동  618-8,울산,,35.512426,129.42749,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00103,14190161,복권방,경기 평택시 세교동  569-8,경기,,36.99933,127.07971,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00104,14110122,광성슈퍼,경기 이천시 단월동  509-4,경기,,37.221299,127.45005,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00105,14190150,동원복권방,경기 의정부시 의정부2동  540-3,경기,,37.734539,127.037865,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00106,14110315,로또복권방,경기 의정부시 금오동  475-1 홈플러스2층 구두수선매장 내,경기,,37.749287,127.05473,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00107,14110117,로또 복권방,경기 용인시 처인구 유방동 유방동 533-1,경기,,37.238637,127.20866,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00108,14110605,안산삼성홈플러스로또복권판매점,경기 안산시 상록구 성포동 586삼성홈플러스,경기,,37.311885,126.828897,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00109,14100343,흥일슈퍼,경기 고양시 일산서구 일산동 일산동 640-28,경기,,37.68545,126.773064,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00110,14200095,제일복권,강원 춘천시 중앙로1가  80,강원,자동,37.880835,127.72831,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00111,14210039,운수대통복권방,강원 춘천시 석사동  671-5,강원,,37.858946,127.74266,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00112,14210097,한성로또복권,강원 정선군 고한읍 고한리 고한리 57-5,강원,,37.196944,128.858271,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00113,14300053,그린마트,충북 청주시 흥덕구 봉명2동 봉명2동 1859번지,충북,,36.624508,127.42925,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00114,14300097,해적책대여점  복권방,충북 청주시 흥덕구 사직동 사직동 221-20,충북,,36.639976,127.47936,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00115,14310086,로또복권,충북 청주시 상당구 탑동 탑동 60-11 1층 101호,충북,,36.630768,127.502733,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00116,14410036,천안휴게소(로또판매),충남 천안시 수신면 신풍리 신풍리 447-3,충남,,36.773321,127.210028,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00117,14400062,매표소,충남 천안시 신부동  360-3번지,충남,,36.819387,127.154275,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00118,14410085,장미슈퍼,충남 부여군 부여읍 동남리 동남리 722-1,충남,,36.276375,126.90941,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00119,14510078,참깨열쇠.복권,전북 전주시 완산구 효자동1가 효자동1가 669-4  1층,전북,자동,35.798842,127.114664,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00120,14590004,임어당복권점,전북 전주시 덕진구 금암동 금암동 1589-2,전북,,35.84312,127.13984,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00121,14710186,미래복권방,경북 영천시 완산동  1066-24,경북,,35.963744,128.93715,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00122,14710154,왕대박로또복권방,경북 김천시 성내동  38-1,경북,,36.123206,128.118641,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00123,24800044,훼미리마트(통영북신),경남 통영시 무전동  1031-1,경남,,34.859548,128.426898,pension,311,second,2,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00124,14810111,로또,경남 고성군 고성읍  동외리 294-3,경남,수동,34.976076,128.32543,pension,311,first,1,,2026-04-26T11:24:12.570579,2026-04-26T11:24:12.570579,1
PENSION_STORE_00125,11100404,우선식품,서울 영등포구 신길동  163-5,서울,자동,37.512497,126.91667,pension,310,first,1,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00126,11100150,나라시스컴,서울 영등포구 영등포동5가  18-58 영신상가1호,서울,,37.519784,126.906703,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00127,11101635,복권방,서울 성북구 동소문동5가  107,서울,,37.591369,127.01657,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00128,11101599,대명씨앤씨,서울 성북구 보문동5가  11,서울,,37.584929,127.01783,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00129,11110279,로또,서울 도봉구 도봉2동  636-12,서울,,37.669428,127.04645,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00130,11101194,훼미리마트 시흥본동점,서울 금천구 시흥동  879-21,서울,,37.477188,126.89213,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00131,11100128,복권방,서울 구로구 구로동  409-80 1층,서울,,37.493925,126.882589,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00132,11110049,가로매로또,서울 관악구 신림동  1640-5,서울,자동,37.483338,126.929409,pension,310,first,1,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00133,12600015,노다지복권방,부산 수영구 망미1동  823-1,부산,,35.173306,129.09906,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00134,22700096,㈜ Cspace 신천드림점,대구 동구 신천동  292-1,대구,,35.872094,128.713463,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00135,12810069,인생역전복권방,인천 부평구 청천2동  10-17상가1층,인천,자동,37.518666,126.704693,pension,310,first,1,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00136,13000150,형제상회,대전 서구 용문동  256-3번지,대전,자동,36.336796,127.39472,pension,310,first,1,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
PENSION_STORE_00137,14100387,터미널유통마트,경기 의정부시 신곡1동  719-4  5 우신프라자 1층 101호,경기,,37.730936,127.05627,pension,310,second,2,,2026-04-26T11:24:14.406595,2026-04-26T11:24:14.406595,1
