game_store_id,dhlottery_code,store_name,address,region,method,latitude,longitude,lottery_type,round,prize_tier,store_rank,winning_amount,created_at,crawled_at,winning_count
LOTTO_STORE_00001,11141528,부동산마을,서울 중랑구 동일로130길 16 1층,서울,자동,37.59957,127.080926,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00002,11100558,묵동식품,서울 중랑구 동일로 919,서울,자동,37.61247,127.07706,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00003,11100918,중구-가로가판대-37,서울 중구 남대문로 20-2,서울,자동,37.56083,126.97806,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00004,11141498,대박천억마트,서울 종로구 종로58길 44 1층 101호,서울,자동,37.571491,127.01833,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00005,11141365,이웃집토토로또,서울 송파구 마천로15길 7 1층,서울,자동,37.505475,127.13478,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00006,11100034,한경종합광고,서울 송파구 백제고분로 202 제1층 104호,서울,자동,37.503813,127.089,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00007,11190007,복권나라,서울 성동구 용답중앙15길 12-1 1층,서울,자동,37.564452,127.05385,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00008,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),동행복권(dhlottery.co.kr),수동,37.482063,127.015788,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00009,11100205,한삼인 홍제역점,서울 서대문구 통일로 457,서울,자동,37.589208,126.94324,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00010,11110583,세명복권,서울 마포구 월드컵북로7길 26 1호,서울,자동,37.557988,126.91659,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00011,11100524,하나로슈퍼,서울 동대문구 고산자로 484,서울,자동,37.582774,127.03883,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00012,11110573,정원복권방,서울 도봉구 도봉로 468 1층 101-3호,서울,수동,37.647375,127.03441,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00013,11100773,스파,서울 노원구 동일로 1493 주공10단지종합상가111,서울,자동,37.661671,127.05789,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00014,11130011,행운사,서울 노원구 석계로 8-1 1층,서울,수동,37.615677,127.06469,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00015,11141175,행운당,서울 노원구 노해로 506 바상가동 106호,서울,자동,37.654826,127.0642,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00016,11100039,하이로또,서울 금천구 금하로 686,서울,자동,37.451874,126.906335,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00017,11190043,행운나라,서울 관악구 양지길 2-1,서울,자동,37.472156,126.932977,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00018,11141062,강남명당로또,서울 강남구 선릉로130길 20 1층 102-2호 래미안 상가,서울,자동,37.516754,127.04333,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00019,12640344,명성복권방,부산 연제구 고분로236번길 13 101동 상가호(연산동),부산,수동,35.1838,129.10797,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00020,12640344,명성복권방,부산 연제구 고분로236번길 13 101동 상가호(연산동),부산,수동,35.1838,129.10797,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00021,12600063,복권방,부산 사하구 장림번영로 25,부산,자동,35.080979,128.96818,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00022,12610025,돈벼락 하단점,부산 사하구 낙동남로 1401-1,부산,수동,35.106533,128.96503,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00023,12610011,월드사진관,부산 사하구 윤공단로14번길 53,부산,수동,35.057267,128.96972,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00024,12600022,슈퍼복권나라,부산 부산진구 범일로142번길 31 1층 복권방,부산,자동,35.142831,129.06108,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00025,12600333,편의점사랑,부산 부산진구 범일로142번길 19,부산,자동,35.142806,129.06039,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00026,12640115,로또 명당,부산 동구 범일로 64-1 1층,부산,수동,35.135769,129.05968,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00027,12700323,메트로센터점,대구 중구 달구벌대로 지하 2100 메트로센터C412호,대구,자동,35.865008,128.59372,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00028,12700075,천하명당복권,대구 북구 칠곡중앙대로 545,대구,자동,35.944288,128.55065,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00029,12710129,일등복권편의점,대구 달서구 대명천로 220 1층,대구,자동,35.842204,128.53619,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00030,12700127,코사마트금강점,대구 달서구 용산로 204 1층 코사마트,대구,자동,35.855734,128.53083,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00031,12700230,이마트24(성서호림),대구 달서구 달서대로91길 29 이마트24성서호림점,대구,자동,35.839512,128.48842,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00032,12800212,명동럭키로또,인천 연수구 경원대로483번길 6 103호,인천,자동,37.427527,126.69848,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00033,12840297,이유복권,인천 서구 이음대로 388 117호,인천,반자동,37.593077,126.7127,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00034,12800200,버스매표소,인천 부평구 부평대로 3 가판,인천,자동,37.491828,126.72272,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00035,12990044,역전휴게마트,광주 북구 무등로 240,광주,자동,35.163961,126.90962,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00036,12900121,광주도서유통,광주 남구 봉선1로 79,광주,자동,35.128153,126.913888,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00037,12990013,복권세상,광주 광산구 무진대로231번길 28 복권세상,광주,수동,35.163268,126.80632,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00038,13040144,8888로또,대전 서구 월평북로 77,대전,자동,36.362462,127.37688,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00039,13040116,까치로또판매점,대전 서구 계백로 1437,대전,자동,36.313603,127.38079,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00040,13100062,이마트24울산삼산본동점,울산 남구 돋질로 445,울산,자동,35.542731,129.35351,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00041,13140188,씨유울산남산점,울산 남구 거마로 79 편의점,울산,자동,35.540756,129.299,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00042,13140188,씨유울산남산점,울산 남구 거마로 79 편의점,울산,자동,35.540756,129.299,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00043,13140146,행운로또,울산 남구 중앙로 20,울산,자동,35.523389,129.31871,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00044,14143183,능동복권방,경기 화성시 동탄원천로 350 1층 105호,경기,자동,37.217726,127.05796,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00045,14120145,서해로또방,경기 화성시 화성로 1471,경기,자동,37.223207,126.84233,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00046,14110473,복권방,경기 하남시 신장로 122,경기,자동,37.538071,127.2048,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00047,14120138,내촌복권,경기 포천시 내촌로 58-1,경기,자동,37.785351,127.22702,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00048,14100786,신바람복권마트,경기 평택시 평택3로56번길 28-8,경기,자동,36.993433,127.09534,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00049,14143086,마장로또,경기 이천시 오천로24번길 6-26 1층 CU편의점,경기,자동,37.255143,127.35012,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00050,14142695,새 녹원마트,경기 용인시 기흥구 새천년로16번길 18 신갈동 새천년상가 102호,경기,반자동,37.287885,127.11116,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00051,14120087,로또복권,경기 오산시 성호새싹길 11,경기,자동,37.149835,127.0701,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00052,14110616,아이지에이마트 오산무지개점,경기 오산시 현충로 95,경기,자동,37.16071,127.07735,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00053,14190137,대박복권방,경기 연천군 온골로 57-1 1층,경기,자동,38.026063,127.06772,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00054,14100174,복권나라,경기 양평군 양근로190번길 2 1층,경기,자동,37.489612,127.49022,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00055,14100112,복권마을,경기 안양시 동안구 흥안대로133번길 4 제1동 제1층 제104호,경기,자동,37.371089,126.95967,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00056,14110248,복권명당,경기 안성시 승두길 62,경기,수동,37.000029,127.17316,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00057,14190001,천하명당복권방,경기 안성시 중앙로 424,경기,자동,37.0066,127.27375,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00058,14141419,대박로또,경기 안산시 상록구 장화로 14 1층 상가 1호,경기,수동,37.283379,126.85112,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00059,14110427,로또판매선부점,경기 안산시 단원구 선부광장로 27 122-2호,경기,자동,37.336225,126.81049,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00060,14142594,이삭복권,경기 시흥시 정왕대로28번길 31 104호,경기,수동,37.353904,126.71864,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00061,14141318,가델로또,경기 수원시 장안구 만석로159번길 20-2 1층 102호(송죽동로드캐슬),경기,자동,37.302466,126.99756,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00062,14140033,이마트24성남시흥로또점,경기 성남시 수정구 설개로 13 1층(시흥동),경기,자동,37.421452,127.10627,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00063,14141737,민복권,경기 동두천시 지행로 96-14 1층(지행동),경기,자동,37.892297,127.0587,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00064,14141164,대운상사,경기 남양주시 장현로 178 장현리 229-4외 1필지 주2동 106호,경기,자동,37.723409,127.18993,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00065,14140232,좋은복권,경기 김포시 김포한강8로 412 108호,경기,자동,37.642914,126.62321,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00066,14110187,행운복권방,경기 김포시 김포대로 1764 누산마트내,경기,자동,37.670371,126.64414,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00067,14142426,복권판매점 라베니체점,경기 김포시 김포한강2로 42 1층 101-1호 (장기동더베니스-1),경기,자동,37.641765,126.67657,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00068,14100443,프리웨이스토어,경기 광주시 회안대로 605 1층,경기,자동,37.406817,127.237947,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00069,14140283,도깨비 복권방,경기 광주시 이배재로 146,경기,수동,37.428844,127.23982,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00070,14141701,광민 노다지 복권방,경기 광명시 하안로287번길 9 제1층 7호(하안동 대하빌딩),경기,자동,37.460874,126.87975,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00071,14141088,탑플러스,경기 과천시 별양상가1로 31 지1층 20호,경기,자동,37.428704,126.99318,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00072,14190042,이마트24 일산식사점,경기 고양시 일산동구 견달산로 249,경기,자동,37.688157,126.81966,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00073,14100529,버스표판매소,경기 고양시 덕양구 화신로 76 가라뫼 사거리 변전소 앞 버스정류장 앞 가판대,경기,수동,37.619658,126.83906,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00074,14290046,대박의터,강원 춘천시 영서로 1786 1층,강원,자동,37.836273,127.76013,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00075,14240063,법원로또,강원 원주시 무실로 300 상가 101호,강원,자동,37.335294,127.93279,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00076,14290007,행운유통,강원 원주시 남원로 656 1층,강원,반자동,37.341125,127.95393,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00077,14200071,동명수퍼,강원 속초시 중앙로 205 GS25동명점,강원,반자동,38.208878,128.59277,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00078,14300035,맨유편의점,충북 청주시 흥덕구 덕암로30번길 31 두진메인빌 상가 105호,충북,자동,36.65158,127.4576,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00079,14340045,오송팡팡복권방,충북 청주시 흥덕구 봉산2길 20-9,충북,자동,36.61961,127.31829,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00080,14330004,오창돼지토토,충북 청주시 청원구 2산단3로 12 101호,충북,자동,36.736062,127.455007,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00081,14310096,노다지복권방,충북 음성군 장감로 161-1 1층복권방,충북,자동,37.118762,127.6404,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00082,14410095,태안로또복권방,충남 태안군 독샘로 57,충남,자동,36.75318,126.299347,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00083,14410057,로또복권방,충남 천안시 서북구 쌍용대로 190 상가3호,충남,자동,36.814253,127.13492,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00084,14440484,행복마당,충남 천안시 서북구 백석공단5길 6 백석스타비즈지식산업센터 R114호,충남,자동,36.828106,127.10854,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00085,14440366,일성능수 복권판매점,충남 천안시 서북구 쌍용17길 25 일성능수아파트 상가 102호,충남,자동,36.798256,127.12296,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00086,14410015,로또명당인주점,충남 아산시 서해로 519-2,충남,자동,36.877624,126.89693,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00087,14500087,흥건슈퍼,전북 전주시 완산구 거마평로 25 흥건슈퍼,전북,반자동,35.794404,127.115781,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00088,14640178,영광믿음복권,전남 영광군 신남로 169 1층 101호,전남,수동,35.276218,126.50066,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00089,14640221,굳럭복권,전남 나주시 그린로 218 1동 102-2호 (빛가람동 빛가람빌딩),전남,반자동,35.009227,126.79023,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00090,14620008,빛가람나눔슈퍼,전남 나주시 호수로 74 103호,전남,자동,35.013321,126.79053,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00091,14620001,로또편의점,전남 강진군 보은로 115,전남,자동,34.636951,126.771381,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00092,14700142,대박복권,경북 포항시 남구 정몽주로 633,경북,수동,35.936929,129.392,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00093,14710130,중앙로또,경북 칠곡군 북삼로 41 복권판매점,경북,자동,36.071485,128.34281,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00094,14740203,완산로또방,경북 영천시 대경로 1260,경북,자동,35.934788,128.87108,lotto,1221,first,1,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00095,14710186,미래복권방,경북 영천시 시장2길 7 5호,경북,자동,35.963744,128.93715,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00096,14790014,왕대박(원평점),경북 구미시 선산대로 183,경북,자동,36.146241,128.348,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00097,14710010,불국사명당복권,경북 경주시 산업로 3033,경북,자동,35.776509,129.29815,lotto,1221,second,2,,2026-04-26T10:46:49.785676,2026-04-26T10:46:49.785676,1
LOTTO_STORE_00098,14840254,하프타임 함안산인점,경남 함안군 외동길 3 1층 편의점내,경남,수동,35.293234,128.43189,lotto,1221,first,1,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00099,14810158,씨유 진해용원사거리점(로또),경남 창원시 진해구 용원로 107,경남,자동,35.098523,128.82082,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00100,14890037,블루25복권명당대원점,경남 창원시 성산구 두대로 57,경남,자동,35.23182,128.65057,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00101,14840350,터미널복권판매점,경남 창원시 마산회원구 3·15대로 756 1층 102호(마산시외버스터미널),경남,자동,35.239157,128.58353,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00102,14890049,25시슈퍼,경남 창원시 마산회원구 봉양로 75-5,경남,수동,35.221289,128.59526,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00103,14800113,로또 월영마을점,경남 창원시 마산합포구 월영남로 21,경남,수동,35.176915,128.55865,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00104,14800151,제일복권,경남 양산시 양산역2길 7 103호 복권판매점,경남,자동,35.335574,129.02795,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00105,14840320,스마일,경남 양산시 북안남4길 2 복권판매점,경남,자동,35.345411,129.03838,lotto,1221,first,1,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00106,14840165,타타로또,경남 산청군 덕계로 40 1층,경남,자동,35.417712,127.87952,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00107,14820015,돈방석(로또),경남 사천시 사천대로 1791,경남,수동,35.076416,128.08173,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00108,14840077,황금로또,경남 김해시 금관대로 1175 복권판매점,경남,자동,35.232605,128.851821,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00109,14840420,노다지복권방,경남 거제시 지세포4길 6-1,경남,자동,34.829163,128.70328,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00110,14840508,복연 복권방,경남 거제시 아주로 66 1층,경남,수동,34.864951,128.6876,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00111,14800018,코사할인마트,경남 거제시 거제북로 46,경남,자동,34.914752,128.65557,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00112,14830042,고현시장만남의광장복권방,경남 거제시 거제중앙로19길 8 102호,경남,자동,34.885797,128.62365,lotto,1221,second,2,,2026-04-26T10:46:49.786676,2026-04-26T10:46:49.786676,1
LOTTO_STORE_00113,11101507,노다지로또,서울 중랑구 겸재로 217,서울,수동,37.589475,127.09178,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00114,11100920,가판14호,서울 중구 퇴계로 37,서울,자동,37.557811,126.9768,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00115,11190121,제이복권방,서울 종로구 종로 225-1 평창빌딩 1층 103호,서울,자동,37.571252,127.00283,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00116,11100404,우선식품,서울 영등포구 도신로 231-2,서울,자동,37.512497,126.91667,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00117,11100975,교통카드판매대,서울 영등포구 여의나루로 71,서울,자동,37.523777,126.92687,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00118,11140611,로그인편의점,서울 성동구 천호대로 430 103호 로그인편의점,서울,자동,37.560824,127.06655,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00119,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),동행복권(dhlottery.co.kr),자동,37.482063,127.015788,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00120,11141277,축복 복권,서울 서대문구 수색로 39 1층,서울,자동,37.569458,126.914,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00121,11100204,복권백화점,서울 마포구 월드컵로 157,서울,자동,37.561607,126.90478,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00122,11100773,스파,서울 노원구 동일로 1493 주공10단지종합상가111,서울,반자동,37.661671,127.05789,lotto,1220,first,1,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00123,11101365,미래복권,서울 노원구 동일로191길 7 1층,서울,자동,37.62519,127.07262,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00124,11101239,아차산역가로판매점,서울 광진구 천호대로 665,서울,자동,37.551611,127.09016,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00125,11100495,또와식품,서울 강서구 양천로 694,서울,자동,37.550114,126.87285,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00126,11140149,행운복권,서울 강북구 솔샘로 212 1층,서울,자동,37.619958,127.01623,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00127,11140147,로또은행복권방,서울 강북구 도봉로 264 1층 101호,서울,자동,37.632043,127.02413,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00128,11120003,대박복권방,서울 강동구 양재대로134길 11 1층 4호,서울,자동,37.547798,127.14435,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00129,12600054,부일카서비스,부산 동구 자성로133번길 35,부산,자동,35.140055,129.06305,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
LOTTO_STORE_00130,12600054,부일카서비스,부산 동구 자성로133번길 35,부산,자동,35.140055,129.06305,lotto,1220,second,2,,2026-04-26T10:46:51.802323,2026-04-26T10:46:51.802323,1
