game_store_id,dhlottery_code,store_name,address,region,method,latitude,longitude,lottery_type,round,prize_tier,store_rank,winning_amount,created_at,crawled_at,winning_count
SPEEDLOTTO_500_STORE_00317,71163684,스포츠베팅샵,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00318,74260737,복권뱅크,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00319,74860113,창원25시슈퍼(24시로또복권),,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00320,71160248,복마니복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00321,74860442,운동장마트,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00322,71160111,복권나라,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00323,74660663,CU목포비파점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00324,73060444,씨스페이스유성신우점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00325,74162956,세븐일레븐 안산고잔금강점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00326,74960026,하나슈퍼,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00327,71161818,CU,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00328,74163317,명진슈퍼,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00329,71164520,양천24,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00330,74163911,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00331,71160627,세븐일레븐,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00332,74260514,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00333,74860121,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00334,72660480,복권천국 복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00335,74460132,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00336,71162726,가판대,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00337,71162617,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00338,71161756,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00339,73160068,우리들 편의점 서부점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00340,74860224,슈퍼마켓,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00341,74162739,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00342,74162534,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00343,74260488,제일복권,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00344,74260444,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00345,72863021,수퍼마켓,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00346,74160427,만물복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00347,74861125,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00348,71160697,가판,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00349,74861027,수퍼마켓,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00350,74460594,수퍼마켓,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00351,74560222,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00352,74860491,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00353,74164096,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00354,73060537,원마트 편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00355,74660195,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00356,74860751,미니스톱,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00357,72660051,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00358,71163551,슈퍼,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00359,71161183,가판,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00360,71164341,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00361,73160111,우리들 편의점 서부점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00362,72960822,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00363,74162947,편의점,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00364,72660156,복권방,,미상,,,,speedlotto_500,45,first,1,200000000,2026-04-26T12:17:57.919488,2026-04-26T12:17:57.919488,1
SPEEDLOTTO_500_STORE_00365,74160347,토토마트 (구 편의점사랑),,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00366,74760625,CSPACE구미옥계점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00367,74163706,다우토토샵,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00368,74261788,일등당첨,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00369,72662656,황금복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00370,74660464,드림복권(2호광장),,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00371,73160721,또로또,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00372,74166759,GS25이동센터점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00373,74162803,보물섬복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00374,71162035,천하명당복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00375,73061011,금화로또마트,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00376,72960747,오천억복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00377,74163177,명당골복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00378,72661445,CU사상서부,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,2
SPEEDLOTTO_500_STORE_00379,74661194,스타복권,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00380,74761757,SE왜관희망점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00381,74661178,제철로또대리점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00382,74161285,차부상회,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00383,74360035,복덩어리,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00384,72960008,도울복권,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00385,72860361,프리마트,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00386,73160635,삼우슈퍼,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00387,72860822,복권왕국,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00388,73160368,이마트24삼산본동,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00389,74160255,CU 포천가산점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00390,72960924,진곡산단로또,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00391,74760798,빙그레마트,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00392,74360026,굿모닝복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00393,74760164,옹천왕대박슈퍼,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00394,72861215,노다지복권방(학익),,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00395,71163495,CU 송파한화2호점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00396,74160110,GS 양주신산점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00397,74761012,로또훼미리마트왜관점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00398,99999990,미확인 판매점 ,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00399,74460619,GS25봉명희망점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00400,72960633,채널Q24시로또주월점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00401,74162879,CU 안산이동제일점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00402,74861498,채널큐,,미상,,,,speedlotto_500,44,first,1,400000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00403,74860026,미니스톱 평산점,,미상,,,,speedlotto_500,44,first,1,400000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00404,72760607,대백마트,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00405,71161288,세븐일레븐,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00406,74163134,CU 구운선경점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00407,74163861,ANY로또,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00408,71163684,스포츠베팅샵,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00409,74260737,복권뱅크,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00410,74860113,창원25시슈퍼(24시로또복권),,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00411,71160248,복마니복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00412,74860442,운동장마트,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00413,71160111,복권나라,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00414,74660663,CU목포비파점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00415,73060444,씨스페이스유성신우점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00416,74162956,세븐일레븐 안산고잔금강점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00417,74960026,하나슈퍼,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00418,71161818,CU,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00419,74163317,명진슈퍼,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00420,71164520,양천24,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00421,74163911,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00422,71160627,세븐일레븐,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00423,74260514,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00424,74860121,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00425,72660480,복권천국 복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00426,74460132,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00427,71162726,가판대,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00428,71162617,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00429,71161756,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00430,73160068,우리들 편의점 서부점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00431,74860224,슈퍼마켓,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00432,74162739,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00433,74162534,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00434,74260488,제일복권,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00435,74260444,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00436,72863021,수퍼마켓,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00437,74160427,만물복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00438,74861125,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00439,71160697,가판,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00440,74861027,수퍼마켓,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00441,74460594,수퍼마켓,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00442,74560222,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00443,74860491,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00444,74164096,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00445,73060537,원마트 편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00446,74660195,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00447,74860751,미니스톱,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00448,72660051,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00449,71163551,슈퍼,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00450,71161183,가판,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00451,71164341,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00452,73160111,우리들 편의점 서부점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00453,72960822,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00454,74162947,편의점,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00455,72660156,복권방,,미상,,,,speedlotto_500,44,first,1,200000000,2026-04-26T12:17:59.765725,2026-04-26T12:17:59.765725,1
SPEEDLOTTO_500_STORE_00456,74160347,토토마트 (구 편의점사랑),,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00457,74760625,CSPACE구미옥계점,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00458,74163706,다우토토샵,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00459,74261788,일등당첨,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00460,72662656,황금복권방,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00461,74660464,드림복권(2호광장),,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00462,73160721,또로또,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00463,74166759,GS25이동센터점,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00464,74162803,보물섬복권방,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00465,71162035,천하명당복권방,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00466,73061011,금화로또마트,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00467,72960747,오천억복권방,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00468,74163177,명당골복권방,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
SPEEDLOTTO_500_STORE_00469,72661445,CU사상서부,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,2
SPEEDLOTTO_500_STORE_00470,74661194,스타복권,,미상,,,,speedlotto_500,43,first,1,200000000,2026-04-26T12:18:01.626410,2026-04-26T12:18:01.626410,1
